0, 2011-07-24  13:54:00 ,7.24,7.29,7.19,21307.6,39131.5,962.57,74.62,0.83,0.84,0.92,3.37,-140.96,2.82,9.02,178.2,-42276.5,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.66,235.87,5.97,0.63,2.29,8.3,8.16,16.98,17.33,12.46,12.46,5111890.0,0.1,4122.16,0
1, 2011-07-24  13:56:00 ,7.23,7.22,7.24,21321.1,39074.0,975.21,74.62,0.83,0.85,0.92,3.37,-140.96,2.82,9.02,178.25,-42276.4,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.67,236.35,5.96,0.63,2.28,8.31,8.17,16.93,17.27,12.53,12.55,5111890.0,0.1,4123.32,0
2, 2011-07-24  13:57:00 ,7.22,7.23,7.22,21300.3,39094.8,977.59,74.62,0.83,0.84,0.92,3.37,-140.96,2.82,9.02,178.23,-42276.4,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.7,236.21,5.95,0.63,2.28,8.3,8.18,16.9,17.25,12.49,12.49,5111890.0,0.1,4122.25,0
3, 2011-07-24  13:58:00 ,7.17,7.22,7.23,21327.2,39119.8,978.6,74.62,0.83,0.84,0.92,3.37,-140.96,2.82,9.02,178.19,-42276.4,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.7,236.0,5.95,0.63,2.27,8.28,8.14,16.93,17.27,12.49,12.5,5111890.0,0.1,4122.28,0
4, 2011-07-24  13:59:00 ,7.15,7.17,7.22,21330.8,39127.6,981.24,74.66,0.83,0.85,0.92,3.37,-140.96,2.82,9.02,178.17,-42276.3,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.73,235.94,5.91,0.63,2.27,8.28,8.15,16.92,17.28,12.55,12.53,5111890.0,0.1,4123.89,0
5, 2011-07-24  14:01:00 ,7.16,7.23,7.15,21290.2,39119.3,976.93,74.66,0.83,0.84,0.92,3.37,-140.96,2.82,9.02,178.25,-42276.3,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.78,236.01,5.89,0.62,2.29,8.3,8.18,16.87,17.25,12.47,12.44,5111890.0,0.1,4122.63,0
6, 2011-07-24  14:02:00 ,7.25,7.16,7.23,21284.0,39090.9,980.71,74.66,0.83,0.84,0.92,3.37,-140.96,2.82,9.02,178.23,-42276.2,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.74,235.88,5.92,0.63,2.28,8.29,8.15,16.83,17.24,12.46,12.45,5111890.0,0.1,4122.21,0
7, 2011-07-24  14:04:00 ,7.21,7.17,7.25,21308.3,39077.7,987.38,74.67,0.83,0.84,0.91,3.37,-140.96,2.82,9.02,178.3,-42276.1,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.71,235.96,5.9,0.64,2.3,8.3,8.15,16.83,17.23,12.44,12.43,5111890.0,0.1,4123.29,0
8, 2011-07-24  14:05:00 ,7.19,7.21,7.17,21275.0,39094.8,989.46,74.67,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.18,-42276.1,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.77,235.73,5.87,0.63,2.31,8.27,8.16,16.84,17.23,12.43,12.37,5111890.0,0.1,4123.38,0
9, 2011-07-24  14:06:00 ,7.22,7.19,7.21,21237.1,39103.3,974.59,74.66,0.83,0.84,0.91,3.38,-140.96,2.82,9.01,178.14,-42276.1,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.81,235.6,5.86,0.63,2.29,8.29,8.16,16.82,17.21,12.39,12.38,5111890.0,0.1,4123.21,0
10, 2011-07-24  14:09:00 ,7.22,7.23,7.24,21251.2,39006.9,973.3,74.66,0.83,0.84,0.91,3.37,-140.96,2.82,9.0,178.16,-42276.0,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.8,236.07,5.89,0.63,2.29,8.29,8.15,16.9,17.27,12.38,12.37,5111890.0,0.1,4122.31,0
11, 2011-07-24  14:10:00 ,7.22,7.22,7.23,21268.6,38988.6,961.63,74.65,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.09,-42275.9,69.0,69.0,60.09,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.85,236.18,5.89,0.63,2.29,8.29,8.15,16.87,17.26,12.39,12.35,5111890.0,0.1,4122.32,0
12, 2011-07-24  14:11:00 ,7.24,7.22,7.22,21289.4,39042.7,949.34,74.64,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.1,-42275.9,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.86,236.1,5.87,0.63,2.29,8.28,8.14,16.86,17.26,12.39,12.36,5111890.0,0.1,4123.5,0
13, 2011-07-24  14:13:00 ,7.14,7.26,7.24,21247.2,39086.2,939.82,74.63,0.83,0.84,0.91,3.38,-140.96,2.82,9.01,178.12,-42275.8,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.81,235.71,5.75,0.63,2.3,8.29,8.16,16.85,17.28,12.4,12.35,5111890.0,0.1,4122.44,0
14, 2011-07-24  14:14:00 ,7.15,7.14,7.26,21262.9,39021.0,951.04,74.62,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.16,-42275.8,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.84,235.89,5.83,0.63,2.31,8.29,8.16,16.86,17.26,12.4,12.36,5111890.0,0.1,4122.34,0
15, 2011-07-24  14:16:00 ,7.21,7.19,7.15,21242.2,39062.1,983.64,74.62,0.83,0.84,0.91,3.38,-140.96,2.82,9.01,178.13,-42275.7,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.78,235.82,5.87,0.63,2.3,8.33,8.16,16.87,17.31,12.39,12.36,5111890.0,0.1,4123.69,0
16, 2011-07-24  14:17:00 ,7.22,7.21,7.19,21240.2,39034.8,992.77,74.62,0.83,0.84,0.91,3.38,-140.96,2.82,9.01,178.14,-42275.7,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.72,235.74,5.93,0.64,2.3,8.28,8.16,16.87,17.27,12.41,12.33,5111890.0,0.1,4121.41,0
17, 2011-07-24  14:19:00 ,7.29,7.22,7.22,21317.5,39050.6,979.04,74.62,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.13,-42275.6,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.74,236.16,5.98,0.63,2.28,8.3,8.17,16.86,17.24,12.46,12.43,5111890.0,0.1,4123.34,0
18, 2011-07-24  14:23:00 ,7.15,7.18,7.24,21321.9,39080.7,979.69,74.62,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.11,-42275.5,69.0,69.0,60.13,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.74,235.82,5.85,0.63,2.29,8.28,8.17,16.86,17.21,12.51,12.47,5111890.0,0.1,4122.42,0
19, 2011-07-24  14:25:00 ,7.09,7.14,7.15,21296.2,39102.2,984.64,74.62,0.83,0.84,0.91,3.38,-140.96,2.82,9.01,178.14,-42275.4,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.79,235.9,5.88,0.62,2.29,8.31,8.15,16.88,17.23,12.55,12.5,5111890.0,0.1,4123.19,0
20, 2011-07-24  14:26:00 ,7.12,7.09,7.14,21294.4,39044.3,985.83,74.62,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.12,-42275.3,69.0,69.0,60.11,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.81,236.03,5.86,0.63,2.29,8.32,8.14,16.86,17.25,12.54,12.53,5111890.0,0.1,4121.77,0
21, 2011-07-24  14:30:00 ,7.09,7.08,7.12,21276.6,39035.9,986.79,74.62,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.23,-42275.2,69.0,69.0,60.5,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.82,235.91,5.77,0.63,2.3,8.27,8.14,16.87,17.26,12.51,12.43,5111890.0,0.1,4123.16,0
22, 2011-07-24  14:31:00 ,7.18,7.09,7.08,21243.1,38990.3,987.57,74.62,0.83,0.84,0.91,3.38,-140.96,2.82,9.01,178.17,-42275.2,69.0,69.0,60.12,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.82,235.74,5.81,0.63,2.31,8.33,8.15,16.95,17.31,12.5,12.41,5111890.0,0.1,4122.39,0
23, 2011-07-24  14:32:00 ,7.17,7.18,7.09,21266.4,38975.5,982.56,74.62,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.12,-42275.1,69.0,69.0,60.17,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.86,235.73,5.8,0.63,2.31,8.28,8.18,16.98,17.34,12.48,12.4,5111890.0,0.1,4122.17,0
24, 2011-07-24  14:33:00 ,7.28,7.17,7.18,21262.7,38981.7,980.96,74.62,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.16,-42275.1,69.0,69.0,60.21,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.89,235.88,5.86,0.63,2.31,8.3,8.15,16.92,17.32,12.44,12.41,5111890.0,0.1,4122.31,0
25, 2011-07-24  14:34:00 ,7.24,7.28,7.17,21247.9,38976.4,980.04,74.62,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.24,-42275.0,69.0,69.0,60.7,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.89,235.94,5.88,0.63,2.31,8.3,8.17,16.99,17.34,12.45,12.4,5111890.0,0.1,4123.39,0
26, 2011-07-24  14:35:00 ,7.21,7.24,7.28,21247.0,39004.0,974.22,74.63,0.83,0.84,0.91,3.37,-140.96,2.82,9.01,178.22,-42275.0,69.0,69.0,60.39,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.9,236.08,5.92,0.63,2.31,8.29,8.16,16.97,17.35,12.44,12.38,5111890.0,0.1,4123.66,0
27, 2011-07-24  14:37:00 ,7.15,7.15,7.21,21238.9,39028.4,949.48,74.63,0.83,0.84,0.91,3.37,-140.95,2.82,9.01,178.16,-42274.9,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.87,236.08,5.8,0.63,2.31,8.3,8.17,16.89,17.3,12.45,12.36,5111890.0,0.1,4121.83,0
28, 2011-07-24  14:38:00 ,7.19,7.15,7.15,21258.5,39086.5,955.58,74.62,0.83,0.84,0.91,3.37,-140.95,2.82,9.01,178.17,-42274.9,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.86,236.13,5.87,0.64,2.31,8.29,8.14,16.9,17.3,12.46,12.39,5111890.0,0.1,4122.81,0
29, 2011-07-24  14:39:00 ,7.2,7.19,7.15,21257.8,39054.1,960.56,74.62,0.83,0.84,0.91,3.37,-140.95,2.82,9.01,178.21,-42274.9,69.0,69.0,60.12,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.82,236.2,5.83,0.64,2.31,8.31,8.15,16.95,17.34,12.46,12.38,5111890.0,0.1,4123.73,0
30, 2011-07-24  14:41:00 ,7.19,7.15,7.2,21235.2,38988.5,969.24,74.65,0.83,0.84,0.91,3.37,-140.95,2.82,9.01,178.19,-42274.8,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.7,236.28,5.82,0.63,2.3,8.29,8.14,16.98,17.35,12.43,12.4,5111890.0,0.1,4122.16,0
31, 2011-07-24  14:42:00 ,7.19,7.19,7.15,21275.9,39034.9,967.26,74.67,0.83,0.84,0.91,3.37,-140.95,2.82,9.01,178.19,-42274.8,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.69,236.36,5.89,0.63,2.29,8.31,8.12,16.93,17.31,12.47,12.43,5111890.0,0.1,4121.93,0
32, 2011-07-24  14:43:00 ,7.3,7.19,7.19,21291.3,39059.5,968.34,74.67,0.83,0.84,0.92,3.37,-140.95,2.82,9.01,178.19,-42274.7,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.68,236.1,5.96,0.63,2.29,8.28,8.13,16.97,17.32,12.48,12.44,5111890.0,0.1,4122.72,0
33, 2011-07-24  14:44:00 ,7.28,7.3,7.19,21303.4,39062.0,974.94,74.67,0.83,0.84,0.91,3.37,-140.95,2.82,9.01,178.19,-42274.7,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.66,236.01,5.91,0.63,2.29,8.27,8.16,16.95,17.31,12.47,12.42,5111890.0,0.1,4122.07,0
34, 2011-07-24  14:45:00 ,7.1,7.28,7.3,21312.9,39056.0,977.08,74.67,0.83,0.84,0.92,3.37,-140.95,2.82,9.01,178.08,-42274.6,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.66,236.14,5.84,0.63,2.29,8.28,8.16,16.89,17.27,12.53,12.45,5111890.0,0.1,4123.57,0
35, 2011-07-24  14:46:00 ,7.1,7.1,7.28,21312.0,39089.7,976.5,74.67,0.83,0.84,0.92,3.37,-140.95,2.82,9.01,178.11,-42274.6,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.66,236.05,5.82,0.63,2.29,8.27,8.14,16.89,17.24,12.54,12.45,5111890.0,0.1,4123.3,0
36, 2011-07-24  14:47:00 ,7.1,7.1,7.1,21293.1,39104.9,969.53,74.67,0.83,0.84,0.91,3.37,-140.95,2.82,9.01,178.22,-42274.6,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.62,235.94,5.85,0.63,2.3,8.28,8.15,16.91,17.27,12.58,12.48,5111890.0,0.1,4122.71,0
37, 2011-07-24  14:49:00 ,7.12,7.08,7.1,21325.2,39072.1,983.64,74.67,0.83,0.84,0.91,3.37,-140.95,2.82,9.01,178.14,-42274.5,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.52,235.72,5.88,0.63,2.29,8.31,8.16,16.89,17.25,12.54,12.49,5111890.0,0.1,4122.43,0
38, 2011-07-24  14:50:00 ,7.17,7.12,7.08,21346.2,39077.8,994.86,74.66,0.83,0.84,0.91,3.37,-140.95,2.82,9.01,178.17,-42274.5,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.5,235.79,5.93,0.63,2.28,8.29,8.18,16.87,17.21,12.48,12.47,5111890.0,0.1,4123.58,0
39, 2011-07-24  14:51:00 ,7.15,7.17,7.12,21297.7,39072.9,1007.31,74.66,0.83,0.84,0.91,3.37,-140.95,2.83,9.0,178.12,-42274.4,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.51,235.61,5.93,0.63,2.28,8.29,8.16,16.84,17.2,12.49,12.46,5111890.0,0.1,4123.5,0
40, 2011-07-24  14:53:00 ,7.12,7.1,7.15,21242.0,39003.8,993.58,74.66,0.83,0.84,0.91,3.37,-140.95,2.83,9.0,178.14,-42274.4,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.44,235.6,5.81,0.63,2.3,8.26,8.14,16.88,17.25,12.42,12.41,5111890.0,0.1,4123.06,0
41, 2011-07-24  14:54:00 ,7.08,7.12,7.1,21231.0,39061.9,988.8,74.66,0.83,0.84,0.91,3.37,-140.95,2.83,9.0,178.17,-42274.3,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.43,235.65,5.79,0.63,2.31,8.28,8.16,16.86,17.25,12.4,12.4,5111890.0,0.1,4123.36,0
42, 2011-07-24  14:55:00 ,7.05,7.08,7.12,21220.8,38978.8,983.42,74.66,0.83,0.84,0.91,3.38,-140.95,2.83,9.0,178.17,-42274.3,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.44,235.65,5.8,0.63,2.31,8.25,8.16,16.89,17.27,12.46,12.39,5111890.0,0.1,4122.17,0
43, 2011-07-24  14:56:00 ,7.07,7.05,7.08,21215.7,38953.2,978.92,74.66,0.83,0.84,0.91,3.37,-140.95,2.83,9.0,178.13,-42274.2,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.49,235.7,5.81,0.63,2.31,8.26,8.14,16.8,17.19,12.44,12.34,5111890.0,0.1,4122.36,0
44, 2011-07-24  14:58:00 ,7.07,7.15,7.07,21262.3,39005.9,978.69,74.66,0.83,0.84,0.91,3.37,-140.95,2.83,9.0,178.13,-42274.2,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.62,235.48,5.84,0.63,2.31,8.26,8.15,16.9,17.28,12.37,12.36,5111890.0,0.1,4122.65,0
45, 2011-07-24  15:01:00 ,7.19,7.24,7.2,21207.6,39074.3,934.91,74.67,0.83,0.84,0.91,3.38,-140.95,2.83,9.01,178.16,-42274.1,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.67,235.54,5.92,0.63,2.31,8.29,8.16,16.87,17.25,12.35,12.33,5111890.0,0.1,4122.77,0
46, 2011-07-24  15:02:00 ,7.16,7.19,7.24,21191.9,39049.6,928.11,74.66,0.83,0.84,0.91,3.38,-140.95,2.82,9.01,178.22,-42274.0,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.69,235.56,5.82,0.64,2.31,8.23,8.12,16.79,17.18,12.33,12.3,5111890.0,0.1,4122.54,0
47, 2011-07-24  15:04:00 ,7.24,7.25,7.16,21214.9,39052.7,958.99,74.66,0.83,0.84,0.91,3.37,-140.95,2.82,9.01,178.13,-42274.0,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.74,235.77,5.87,0.64,2.31,8.26,8.14,16.86,17.24,12.29,12.23,5111890.0,0.1,4122.06,0
48, 2011-07-24  15:05:00 ,7.28,7.24,7.25,21266.4,39017.5,966.67,74.67,0.83,0.84,0.91,3.37,-140.95,2.82,9.0,178.11,-42273.9,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.78,235.71,5.87,0.63,2.31,8.24,8.15,16.8,17.19,12.37,12.33,5111890.0,0.1,4122.59,0
49, 2011-07-24  15:06:00 ,7.31,7.28,7.24,21269.5,39000.6,967.09,74.66,0.83,0.84,0.91,3.37,-140.95,2.82,9.0,178.11,-42273.9,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.81,235.85,5.9,0.63,2.3,8.25,8.15,16.91,17.26,12.37,12.37,5111890.0,0.1,4122.56,0
50, 2011-07-24  15:07:00 ,7.34,7.31,7.28,21259.1,39003.0,982.54,74.64,0.83,0.84,0.91,3.37,-140.95,2.82,9.0,178.12,-42273.8,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.85,235.97,6.02,0.63,2.3,8.27,8.15,16.89,17.25,12.42,12.39,5111890.0,0.1,4123.2,0
51, 2011-07-24  15:08:00 ,7.3,7.34,7.31,21274.6,39055.3,989.45,74.62,0.83,0.84,0.91,3.37,-140.95,2.82,9.0,178.05,-42273.8,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.87,235.9,6.01,0.63,2.31,8.26,8.14,16.9,17.24,12.43,12.43,5111890.0,0.1,4123.36,0
52, 2011-07-24  15:09:00 ,7.24,7.3,7.34,21268.8,39038.4,968.41,74.64,0.83,0.84,0.91,3.38,-140.95,2.82,9.0,178.09,-42273.8,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.88,235.75,5.99,0.63,2.3,8.26,8.12,16.91,17.25,12.46,12.42,5111890.0,0.1,4122.99,0
53, 2011-07-24  15:10:00 ,7.32,7.24,7.3,21250.8,39017.4,976.87,74.63,0.83,0.84,0.91,3.38,-140.95,2.82,9.0,178.14,-42273.7,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.9,235.92,5.93,0.63,2.3,8.28,8.17,16.95,17.31,12.43,12.42,5111890.0,0.1,4122.2,0
54, 2011-07-24  15:11:00 ,7.25,7.32,7.24,21255.4,39070.2,973.68,74.64,0.83,0.84,0.91,3.37,-140.95,2.82,9.0,178.14,-42273.7,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,206.94,236.03,6.02,0.63,2.3,8.29,8.16,16.96,17.3,12.5,12.51,5111890.0,0.1,4122.07,0
55, 2011-07-24  15:13:00 ,7.3,7.31,7.25,21286.0,39083.4,967.85,74.62,0.83,0.84,0.91,3.37,-140.95,2.82,9.0,178.19,-42273.6,69.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,207.04,236.16,6.08,0.63,2.3,8.3,8.14,17.01,17.35,12.47,12.38,5111890.0,0.1,4122.92,0
56, 2011-07-24  15:15:00 ,7.4,7.37,7.3,21317.1,38984.5,978.39,74.61,0.83,0.84,0.91,3.37,-140.95,2.82,9.0,178.13,-42273.5,69.0,69.0,60.8,60.0,66.0,66.0,58.0,58.0,57.0,57.0,69.0,207.04,236.3,6.02,0.64,2.3,8.28,8.15,17.01,17.33,12.47,12.46,5111890.0,0.1,4123.45,0
57, 2011-07-24  15:16:00 ,7.35,7.4,7.37,21271.9,38993.1,978.49,74.63,0.83,0.84,0.91,3.37,-140.95,2.82,9.0,178.11,-42273.5,69.0,69.0,60.59,60.0,66.0,66.0,58.07,58.0,57.0,57.0,69.0,207.06,236.19,6.0,0.63,2.31,8.27,8.16,16.99,17.34,12.42,12.38,5111890.0,0.1,4123.26,0
58, 2011-07-24  15:17:00 ,7.32,7.35,7.4,21231.6,39016.6,984.72,74.62,0.83,0.84,0.91,3.37,-140.95,2.81,9.01,178.12,-42273.5,69.0,69.0,60.82,60.0,66.0,66.0,58.84,58.0,57.0,57.0,69.0,207.12,235.74,5.94,0.64,2.32,8.24,8.13,16.96,17.32,12.46,12.37,5111890.0,0.1,4123.39,0
59, 2011-07-24  15:18:00 ,7.28,7.32,7.35,21208.9,39019.2,986.79,74.61,0.83,0.84,0.91,3.38,-140.95,2.81,9.01,178.14,-42273.4,69.0,69.0,61.0,60.0,66.0,66.0,59.0,58.0,57.0,57.0,69.0,207.14,235.64,5.93,0.63,2.32,8.29,8.15,16.98,17.35,12.47,12.4,5111890.0,0.1,4123.03,0
60, 2011-07-24  15:19:00 ,7.26,7.28,7.32,21191.1,39072.6,972.12,74.61,0.83,0.84,0.91,3.38,-140.95,2.81,9.01,178.13,-42273.4,69.0,69.0,61.0,60.0,66.0,66.0,59.0,58.11,57.0,57.0,69.0,207.11,235.86,5.9,0.63,2.32,8.26,8.16,16.93,17.32,12.43,12.39,5111890.0,0.1,4123.02,0
61, 2011-07-24  15:20:00 ,7.32,7.26,7.28,21195.3,39183.5,959.66,74.61,0.83,0.84,0.91,3.37,-140.95,2.81,9.0,178.07,-42273.4,69.0,69.0,61.0,60.0,66.0,66.0,59.0,58.87,57.0,57.0,69.0,207.05,235.81,5.9,0.63,2.32,8.31,8.13,16.92,17.31,12.44,12.37,5111890.0,0.1,4122.25,0
62, 2011-07-24  15:21:00 ,7.42,7.32,7.26,21200.1,39189.5,955.39,74.62,0.83,0.84,0.91,3.37,-140.95,2.81,8.99,178.08,-42273.3,69.0,69.0,61.0,60.0,66.0,66.0,59.0,59.0,57.0,57.0,69.0,207.0,235.72,6.0,0.63,2.33,8.29,8.18,16.89,17.29,12.43,12.31,5111890.0,0.1,4122.3,0
63, 2011-07-24  15:23:00 ,7.41,7.41,7.42,21222.8,39091.4,955.08,74.6,0.82,0.84,0.91,3.37,-140.95,2.81,8.97,178.04,-42273.2,69.0,69.0,61.0,60.0,66.0,66.0,59.0,59.0,57.0,57.0,69.0,206.94,235.47,6.05,0.63,2.32,8.28,8.17,16.91,17.28,12.42,12.34,5111890.0,0.1,4123.2,0
64, 2011-07-24  15:24:00 ,7.33,7.41,7.41,21191.7,38988.7,955.74,74.61,0.82,0.84,0.91,3.38,-140.95,2.81,8.97,178.06,-42273.2,69.0,69.0,61.0,60.0,66.0,66.0,59.0,59.0,57.0,57.0,69.0,206.91,235.5,6.07,0.63,2.32,8.29,8.17,16.86,17.26,12.41,12.36,5111890.0,0.1,4123.59,0
65, 2011-07-24  15:25:00 ,7.34,7.33,7.41,21144.2,39039.9,947.4,74.63,0.82,0.84,0.91,3.38,-140.95,2.81,8.97,178.04,-42273.2,69.0,69.0,61.0,60.0,66.0,66.0,59.0,59.0,57.0,57.0,69.0,206.91,235.57,5.95,0.64,2.31,8.33,8.14,16.84,17.23,12.46,12.38,5111890.0,0.1,4122.67,0
66, 2011-07-24  15:26:00 ,7.28,7.34,7.33,21148.6,39033.2,942.98,74.64,0.82,0.84,0.91,3.38,-140.95,2.81,8.97,177.96,-42273.1,69.0,69.0,61.0,60.0,66.0,66.0,59.0,59.0,57.0,57.0,69.0,206.9,235.7,5.92,0.64,2.32,8.3,8.15,16.82,17.23,12.43,12.36,5111890.0,0.1,4122.08,0
67, 2011-07-24  15:27:00 ,7.31,7.28,7.34,21186.9,38977.4,946.69,74.64,0.82,0.84,0.91,3.37,-140.95,2.81,8.97,178.02,-42273.1,69.0,69.0,61.0,60.38,66.0,66.0,59.0,59.0,57.0,57.0,69.0,206.86,235.82,5.91,0.63,2.32,8.29,8.15,16.9,17.3,12.46,12.37,5111890.0,0.1,4122.49,0
68, 2011-07-24  15:28:00 ,7.31,7.31,7.28,21195.0,38966.4,957.98,74.6,0.82,0.84,0.91,3.37,-140.95,2.81,8.97,178.06,-42273.1,69.0,69.0,61.0,60.26,66.0,66.0,59.0,59.0,57.0,57.0,69.0,206.83,235.93,5.92,0.63,2.32,8.34,8.13,16.84,17.27,12.5,12.41,5111890.0,0.1,4122.64,0
69, 2011-07-24  15:29:00 ,7.38,7.31,7.31,21189.7,38907.8,966.0,74.6,0.83,0.84,0.91,3.37,-140.95,2.81,8.98,177.98,-42273.0,69.0,69.0,61.0,60.56,66.0,66.0,59.0,59.0,57.0,57.0,69.0,206.84,236.09,5.94,0.63,2.31,8.31,8.16,16.89,17.27,12.44,12.4,5111890.0,0.1,4123.44,0
70, 2011-07-24  15:32:00 ,7.44,7.41,7.4,21304.1,38762.6,981.45,74.64,0.83,0.84,0.91,3.37,-140.95,2.8,9.0,178.12,-42272.9,69.0,69.0,61.0,61.0,66.0,66.0,59.0,59.0,57.0,57.0,69.0,206.94,236.33,6.07,0.62,2.3,8.33,8.15,16.87,17.26,12.43,12.39,5111890.0,0.1,4121.95,0
71, 2011-07-24  15:34:00 ,7.46,7.44,7.44,21347.9,38970.4,986.53,74.63,0.83,0.85,0.92,3.37,-140.95,2.8,9.03,178.26,-42272.9,69.0,69.0,61.0,61.0,66.0,66.0,59.0,59.0,57.0,57.0,69.0,206.97,235.87,6.1,0.64,2.29,8.33,8.17,16.88,17.27,12.42,12.39,5111890.0,0.1,4123.16,0
